model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp2048 (c1),1132.8533417141164,5.745671479116205,1132.8533417141164,5.745671479116205,,,,,1808.8816186548986,9.149013617271459,1807.8708793133653,9.149013617271459,1808.8816186548986,9.149013617271459
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 (c1),48.44579606908717,9.892579283415555,48.44579606908717,9.892579283415555,49.0,10.03327796219494,49.0,10.03327796219494,,,,,,
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp2048 (c2),650.7155643425061,20.70262530875911,494.26991147673266,169.0111031156653,,,,,4695.13011299811,1611.9527312223245,4694.119373656576,1611.952731222324,4695.13011299811,1611.9527312223245
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 (c2),44.63945458415037,0.18981192495696758,49.36097558603078,4.761034166914037,54.0,2.943920288775949,50.0,4.760952285695233,,,,,,
