model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp2048 (c1),1126.5873948193423,33.0647745568925,1126.5873948193423,33.0647745568925,,,,,1820.8536994417145,55.617840149584225,1819.5109430978644,55.617840149584225,1820.8536994417145,55.617840149584225
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 (c1),47.27893230415267,7.917883601010182,47.27893230415267,7.917883601010182,47.666666666666664,7.972173828734266,47.666666666666664,7.972173828734266,,,,,,
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp2048 (c2),669.7568405114054,19.960223256584758,582.4127850591015,302.34150688562835,,,,,4391.372707835722,1794.5661909680214,4390.029951491872,1794.5661909680214,4391.372707835722,1794.5661909680214
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 (c2),41.914740417414045,5.2893152191306285,48.77867412425495,4.310220559948258,51.0,3.2317865716108862,49.22222222222222,4.236816881097249,,,,,,
