model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp2048 (c1),814.5502692550383,7.659860535807348,814.5502692550383,7.659860535807348,,,,,2515.8977460070873,23.644505194625026,2514.493191666487,23.644505194625026,2515.8977460070873,23.644505194625026
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 (c1),45.02124464959732,3.9901393364920277,45.02124464959732,3.9901393364920277,45.666666666666664,4.109609335312651,45.666666666666664,4.109609335312651,,,,,,
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp2048 (c2),535.5170679992589,20.249025188868295,402.3188510187937,175.30156800066345,,,,,5865.448002771397,1906.1044279208945,5864.043448430796,1906.1044279208943,5865.448002771397,1906.1044279208945
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 (c2),41.68140280779207,4.399274249208364,48.94193599200449,4.670993296541967,51.44444444444444,3.531166351571267,49.333333333333336,4.558264777059115,,,,,,
