model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp8192 (c1),1279.0234066933242,22.456541768781857,1279.0234066933242,22.456541768781857,,,,,6407.857565109022,114.49583580129841,6406.896707103846,114.49583580129841,6407.857565109022,114.49583580129841
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 (c1),48.99440223643263,5.796117562722516,48.99440223643263,5.796117562722516,49.44444444444444,5.908771466803703,49.44444444444444,5.908771466803703,,,,,,
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp8192 (c2),1084.7433853210616,29.819690293974205,741.9089750807327,199.78706308028904,,,,,11909.136094998556,3219.755484241748,11908.175236993378,3219.755484241748,11909.136094998556,3219.755484241748
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 (c2),28.695967978150446,1.3229614402969934,49.60361941220158,6.1464399479796485,54.44444444444444,4.399775527382962,50.22222222222222,6.160407233612938,,,,,,
