model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,ctx_pp @ d32768 (c1),1231.3829401089276,15.005796332924024,1231.3829401089276,15.005796332924024,,,,,26616.88619533864,326.118477438638,26615.516985339735,326.118477438638,26616.88619533864,326.118477438638
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,ctx_tg @ d32768 (c1),42.754908012440374,4.526831503504882,42.754908012440374,4.526831503504882,43.0,4.320493798938574,43.0,4.320493798938574,,,,,,
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp8192 @ d32768 (c1),1122.3310294909916,1.2106737133816277,1122.3310294909916,1.2106737133816277,,,,,7300.471991999075,7.879648087266816,7299.102782000166,7.879648087266816,7300.471991999075,7.879648087266816
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 @ d32768 (c1),45.52677824169206,4.571203362387283,45.52677824169206,4.571203362387283,46.0,4.320493798938574,46.0,4.320493798938574,,,,,,
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,ctx_pp @ d32768 (c2),1186.5973280824028,1.5292353601346294,875.5342134699189,282.2321735245531,,,,,41768.75591983359,13463.444080630814,41767.38670983469,13463.444080630818,41768.75591983359,13463.444080630814
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,ctx_tg @ d32768 (c2),8.529090398516312,0.06090440175083544,43.631344149044615,3.305708587287825,46.666666666666664,3.0912061651652345,44.333333333333336,3.39934634239519,,,,,,
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp8192 @ d32768 (c2),964.5133517700823,16.730380409371687,667.2280972468646,185.07375671716312,,,,,13303.295589003634,3694.0124307472383,13301.926379004726,3694.0124307472374,13303.295589003634,3694.0124307472383
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 @ d32768 (c2),25.111117457113767,0.8393842659172646,47.04926723967525,3.32946179533838,49.0,3.7416573867739413,47.5,3.2015621187164243,,,,,,
