model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp2048 (c1),1146.7941772594388,16.515215300841696,1146.7941772594388,16.515215300841696,,,,,1787.494572335466,25.508813618231457,1786.2152750021778,25.508813618231457,1787.494572335466,25.508813618231457
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 (c1),47.139009031172655,6.087189552916856,47.139009031172655,6.087189552916856,47.666666666666664,6.128258770283412,47.666666666666664,6.128258770283412,,,,,,
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp2048 (c2),636.3691283088648,49.362850004325935,574.7418855029972,309.47628144301103,,,,,4565.433639504287,1999.7240047484968,4564.154342170999,1999.724004748497,4565.433639504287,1999.7240047484968
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 (c2),42.45459319353118,7.155495006716475,49.57259061117719,6.431436185298778,54.666666666666664,2.6246692913372702,50.166666666666664,6.361778227997438,,,,,,
