model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp8192 (c1),1285.5408278854827,8.36927657565633,1285.5408278854827,8.36927657565633,,,,,6373.996355338022,41.38859568865055,6372.684719332028,41.38859568865055,6373.996355338022,41.38859568865055
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 (c1),49.00785379177157,3.405865277640726,49.00785379177157,3.405865277640726,49.666666666666664,3.299831645537222,49.666666666666664,3.299831645537222,,,,,,
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,pp8192 (c2),1106.3747472346624,10.414770250973996,748.9370182627786,195.72925060373618,,,,,11741.646845509726,3069.6948672890026,11740.335209503732,3069.6948672890026,11741.646845509726,3069.6948672890026
Mia-AiLab/GLM-5.3-Flash-EXL3-TR3-4bpw,tg128 (c2),30.353957086144593,0.3548284552831249,54.044759341879065,3.5776650713592346,57.333333333333336,1.699673171197595,54.333333333333336,3.72677996249965,,,,,,
